conversation_id,parent_author,parent_text,parent_sentiment,parent_confidence,parent_trade_type,parent_tickers,reply_count,total_likes,total_retweets,bullish_reply_pct,bearish_reply_pct,neutral_reply_pct,has_ticker,is_actionable,total_engagement
1.87191e+18,investmattallen,"$AAPL Apple’s services business has become a revenue powerhouse.

From $12.9 billion in 2012 to $96....",bullish,80,analysis,AAPL,1,1085.0,136.0,100.0,0.0,0.0,True,True,1221.0
1.62129e+18,ecommerceshares,"$GOOGL Shocking slowdown to +1% rev growth (+6% last Q), WTF 😳? Cloud +32% 👍, but down from +38% las...",bearish,60,analysis,GOOGL,0,1069.0,148.0,0.0,0.0,0.0,True,True,1217.0
1.8542e+18,ecommerceshares,$CELH joining the “Pump-And-Dump Hall-of-Fame”. Revenue DOWN -31%. 😳 WTF? A “growth” company? All pr...,bearish,85,analysis,CELH,3,1104.0,113.0,0.0,33.33333333333333,66.66666666666666,True,True,1217.0
1.88697e+18,TidefallCapital,"RT @AggieCapitalist: CapEx as a % of est. 2025 sales

Steel producers:
$STLD: 4.9%
$X: 6.1%
$CLF: 3....",neutral,60,analysis,"STLD,X,CLF,GOOGL,META",5,1121.0,95.0,60.0,40.0,0.0,True,True,1216.0
1.88178e+18,JPATrades,"$TSLA bounces $1 of from 405 level ✅
 
Back to 420.69",bullish,70,trade_suggestion,TSLA,20,1134.0,71.0,50.0,10.0,40.0,True,True,1205.0
1.87387e+18,JPATrades,"$NVDA Trade Recap
 
$NVDA sold off with the market this morning into the 134-135 that has been teste...",bullish,85,trade_suggestion,NVDA,7,1131.0,68.0,28.57142857142857,14.285714285714285,57.14285714285714,True,True,1199.0
1.65926e+18,ecommerceshares,"If $NVDA continues to rise by $40bn in market cap per day like today, it will reach $3 trillion, or ...",bullish,75,analysis,NVDA,0,1142.0,57.0,0.0,0.0,0.0,True,True,1199.0
1.85354e+18,ZaStocks,"$PLTR is really going to $100 no matter how “overvalued” people scream it is. 

30% GROWTH?! RAISED ...",bullish,85,analysis,PLTR,4,1141.0,54.0,0.0,75.0,25.0,True,True,1195.0
1.85708e+18,Brian_Stoffel_,"I'm far from the only who's said this.

But if you want to know why $HIMS is down in just 90 seconds...",bearish,60,analysis,HIMS,7,1134.0,53.0,42.857142857142854,14.285714285714285,42.857142857142854,True,True,1187.0
1.63375e+18,ecommerceshares,"$SI Remember how all these shameless brokers lied to the longs about Silvergate?

“Exposure overblow...",bearish,65,analysis,SI,0,1061.0,124.0,0.0,0.0,0.0,True,True,1185.0
1.88478e+18,ZaStocks,If even half of what Elon said on the call tonight comes true it’s possible that $TSLA will be the m...,bullish,80,analysis,TSLA,12,1107.0,75.0,33.33333333333333,8.333333333333332,58.333333333333336,True,True,1182.0
1.8683e+18,ZaStocks,"$COIN

U.S $BTC Reserve held by Coinbase?

The market told you this is a Trump presidency winner whe...",bullish,75,analysis,"COIN,BTC,TSLA",6,1067.0,110.0,50.0,0.0,50.0,True,True,1177.0
1.89065e+18,CompoundinGirl,"BIG: Michael Burry is now long $PDD as well!

#6 largest position in his portfolio

He reduced a bit...",bullish,75,analysis,"PDD,BABA",5,1078.0,96.0,60.0,0.0,40.0,True,True,1174.0
1.87376e+18,TidefallCapital,"RT @forwardcap: $MSTR hit $543 the day before this interview, where Saylor misled and lied about bot...",bearish,60,analysis,MSTR,10,1094.0,79.0,20.0,30.0,50.0,True,True,1173.0
1.83382e+18,ftr_investors,$NVDA Nvidia's financials and the anti thesis of the dotcom-era: Why Nvidia is not the new Cisco. ht...,neutral,60,analysis,NVDA,0,986.0,185.0,0.0,0.0,0.0,True,True,1171.0
1.85423e+18,Brian_Stoffel_,"For those confused why $TSLA surges when next admin likely to remove subsidies

🟢 $TSLA will lose th...",bullish,65,analysis,TSLA,4,1061.0,107.0,75.0,25.0,0.0,True,True,1168.0
1.89167e+18,kintsugiinvest,"$GOOGL is an asymmetric bet hiding in plain sight.

• Ads print cash. One of the highest-margin busi...",bullish,75,analysis,GOOGL,9,1112.0,56.0,66.66666666666666,0.0,33.33333333333333,True,True,1168.0
1.87781e+18,TidefallCapital,"RT @ACIPartnerhship: Fairfax Financial $FFH.TO $FRFHF

As suspected, the cross trade on 12/20 was in...",bullish,70,analysis,"FFH,FRFHF",6,1095.0,68.0,50.0,16.666666666666664,33.33333333333333,True,True,1163.0
1.88839e+18,mind1nvestor,"RT @mind1nvestor: $SOFI – Another textbook move, with Wave 3 completing perfectly at the 1.618 Fib l...",bullish,75,analysis,SOFI,14,1118.0,45.0,28.57142857142857,21.428571428571427,50.0,True,True,1163.0
1.86357e+18,ZaStocks,"Tom Lee added Block to his top 5 large cap ideas list.

Bernstein named Block as their best idea for...",bullish,75,analysis,SQ,6,1089.0,71.0,50.0,0.0,33.33333333333333,True,True,1160.0
1.89073e+18,mind1nvestor,"RT @mind1nvestor: $IONQ has so far rejected nicely at the amber 0.618 Fib level, which is pretty sta...",neutral,60,analysis,IONQ,10,1046.0,113.0,20.0,10.0,70.0,True,True,1159.0
1.871e+18,ZaStocks,"Started working on the 2025 preview, I think it’s a good one.

Some ideas from my 2024 preview:

$PT...",bullish,70,trade_suggestion,"PTON,SE,ZM,BTC,COIN,RKLB,DDOG,AMZN",4,1096.0,61.0,50.0,25.0,25.0,True,True,1157.0
1.85889e+18,ecommerceshares,$WMT Just KILLING it with a beat &amp; raise across the board. Old Sam Walton would be proud! Rev +5...,bullish,85,analysis,WMT,14,1056.0,101.0,50.0,7.142857142857142,42.857142857142854,True,True,1157.0
1.81142e+18,KevinLMak,"$JOBY squeezing.. Today's news isn't that positive, but the mindless short spac books are feeling th...",bearish,65,analysis,JOBY,2,917.0,237.0,50.0,50.0,0.0,True,True,1154.0
1.88994e+18,dannycheng2022,"$CELH (13 Feb 2025-monthly chart)

The last volatility hole and the yellow candle have been spot-on ...",bearish,75,analysis,CELH,4,1065.0,84.0,25.0,25.0,50.0,True,True,1149.0
1.87922e+18,ZaStocks,"I’ve been early on the $COIN idea but I still feel strongly the stock will be re-rated higher.

One ...",bullish,75,analysis,"COIN,PLTR",7,1060.0,85.0,71.42857142857143,14.285714285714285,14.285714285714285,True,True,1145.0
1.8793e+18,ZaStocks,"My three main re-rating focuses:

$SNOW is seen as just a data warehousing platform.

$COIN is seen ...",bullish,70,analysis,"SNOW,COIN,UBER",9,1086.0,58.0,33.33333333333333,33.33333333333333,33.33333333333333,True,True,1144.0
1.877e+18,qcapital2020,"$CSU is exactly sitting on the 200-day MA oh my...
down -20% from highs
love it, This is why we play...",bullish,75,analysis,CSU,9,1101.0,41.0,33.33333333333333,22.22222222222222,44.44444444444444,True,True,1142.0
1.85534e+18,BarrySchwartzBW,JP Morgan is one of the biggest bulls on Apple. It sees $AAPL eps growing by 15% in 2025 and then 20...,bullish,80,analysis,AAPL,2,1051.0,77.0,0.0,0.0,100.0,True,True,1128.0
1.85232e+18,SFarringtonBKC,A Ben Graham Net-Net doing Leveraged Buyouts: Acacia Research Group $ACTG https://t.co/rH1860dCBY,bullish,70,analysis,ACTG,5,1000.0,125.0,60.0,20.0,20.0,True,True,1125.0
1.89071e+18,TheLongInvest,"RT @amktparticipant: ""Alibaba is our favorite Chinese Internet Stock""

- J.P. Morgan

$BABA",bullish,70,analysis,BABA,0,1059.0,63.0,0.0,0.0,0.0,True,True,1122.0
1.63024e+18,ecommerceshares,All megacap tech stocks have now reported. What has happened to their consensus earnings estimates? ...,bearish,75,analysis,"AMZN,GOOG,MSFT,AAPL",2,991.0,128.0,0.0,50.0,50.0,True,True,1119.0
1.8836e+18,JPATrades,However scary they might make DeepSeek R1 sound all I see is more demand for $NVDA GPUs during the A...,bullish,75,analysis,NVDA,9,1061.0,55.0,11.11111111111111,44.44444444444444,44.44444444444444,True,True,1116.0
1.84481e+18,qcapital2020,"Time to revisit ARK's $TSLA Bear case 2029 outlook:

$603B in Autonomous Ride-hail Revenue
$2000 a s...",bullish,70,analysis,TSLA,5,1050.0,65.0,40.0,0.0,40.0,True,True,1115.0
1.87591e+18,ZaStocks,"$SQ

I believe this chart will go in a textbook when the upside move is complete.

Once you conditio...",bullish,70,analysis,SQ,3,1030.0,84.0,33.33333333333333,33.33333333333333,33.33333333333333,True,True,1114.0
1.85963e+18,ZaStocks,"What a day for fintech and software.

$SNOW $MDB $DDOG $NET $SQ $AFRM $UPST $SOFI etc. acting fantas...",bullish,70,analysis,"SNOW,MDB,DDOG,NET,SQ,AFRM,UPST,SOFI",5,1045.0,65.0,60.0,0.0,40.0,True,True,1110.0
1.86735e+18,amitisinvesting,"$PLTR 

It seems very likely Palantir will be included in the Nasdaq 100 $QQQ tomorrow. 

Bloomberg ...",bullish,70,analysis,"PLTR,QQQ,MSTR",0,1047.0,62.0,0.0,0.0,0.0,True,True,1109.0
1.87967e+18,JPATrades,"Over $30,000,000 worth of $MSTR ITM calls sold before close today
 
Hindenburg Research closing shop...",bearish,65,analysis,"MSTR,SPY",5,1056.0,50.0,60.0,20.0,20.0,True,True,1106.0
1.87155e+18,alphatrends,"Anchored VWAP from the election in #Bitcoin 

Nothing to see here, its probably just a coincidence.....",neutral,50,analysis,B,7,1024.0,75.0,28.57142857142857,57.14285714285714,14.285714285714285,True,True,1099.0
1.87393e+18,amitisinvesting,"A TON OF THINGS HAPPENED IN THE STOCK MARKET TODAY.

Here's a full recap:

1. MicroStrategy $MSTR ha...",bullish,70,analysis,"MSTR,BTC,TSLA,NVDA,MSFT,PLTR,GOOGL,AAPL,MDB,SNOW,CRM,PEGA,AMZN,META,SPY,NFLX,AMD,APP,AXON,AVGO,CEG,MRVL,ARM,DASH",0,1008.0,87.0,0.0,0.0,0.0,True,True,1095.0
1.87092e+18,Tech_Investor20,$SMCI net income for the 2020-2024 period.  A 1333% increase in five years is just impressive. https...,bullish,75,analysis,SMCI,3,895.0,200.0,33.33333333333333,0.0,66.66666666666666,True,True,1095.0
1.81832e+18,qcapital2020,When $NVDA breaks under $100 https://t.co/gRerkfn0xP,bearish,75,analysis,NVDA,1,945.0,147.0,0.0,0.0,100.0,True,True,1092.0
1.87806e+18,ftr_investors,The PEG ratio compares a company's forward P/E ratio (NTM) to its 5Y forward EPS growth rate 📊📈. Her...,bullish,75,analysis,"PDD,UBER,NU,EVO,TSM,ZTO,NVDA,LLY,VRT,WDAY,APP,HWM,BIRK,LRCX,EFX,NVO,GOOGL,PNDOR,KOG,META,MPWR,NFLX,ASM,BESI,KLAC,INTU,VACN,MELI,ADSK,DXCM",4,958.0,134.0,25.0,0.0,75.0,True,True,1092.0
1.85605e+18,ZaStocks,If we’re entering a parabolic bubble it’s time to find the 2025-2026 version of $TWLO $ZM $DOCU etc....,bullish,75,trade_suggestion,"TWLO,ZM,DOCU,PLTR,MSTR,COIN,AFRM,HIMS,RKLB",2,1018.0,73.0,50.0,0.0,50.0,True,True,1091.0
1.87965e+18,JPATrades,"$META Trade Recap👨‍🚀
 
To dive into a little bit more detail from the original $META chart I posted....",bullish,75,trade_suggestion,"META,TSLA",5,1050.0,41.0,0.0,20.0,80.0,True,True,1091.0
1.88148e+18,JPATrades,"The only thing that looked better that Bezo's new wife is $AMZN 's chart
 
Nice repeat buyers at 216...",bullish,75,analysis,AMZN,8,1024.0,67.0,12.5,0.0,87.5,True,True,1091.0
1.89103e+18,hftquant_,"Here is a generous free B for x from my discord research. Because it is a long weekend, there is alw...",bullish,75,analysis,"SPX,ES",9,1020.0,69.0,55.55555555555556,0.0,44.44444444444444,True,True,1089.0
1.84331e+18,ecommerceshares,"Crazy that CIGARETTES have outperformed Amazon since pre-COVID by 30%, and 60%+ with the dividends o...",bearish,65,analysis,"PM,AMZN",3,981.0,102.0,100.0,0.0,0.0,True,True,1083.0
1.64032e+18,ecommerceshares,First Citizens “paid” a negative $16bn in equity for Silicon Valley Bank. They didn’t buy the ~$90bn...,bearish,65,analysis,"SIVB,FCNCA",0,894.0,182.0,0.0,0.0,0.0,True,True,1076.0
1.88809e+18,KevinLMak,"$ASTS

ASTS has rallied ~50% from $17 to $26 in 6 trading sessions. The question is, is this move su...",bullish,70,analysis,ASTS,10,1023.0,53.0,40.0,20.0,40.0,True,True,1076.0
1.8557e+18,TidefallCapital,"Tilson pumping $MTCH on his newsletter but using the non-gaap adjusted numbers is awesome.
Just a 50...",bearish,60,analysis,MTCH,2,890.0,180.0,50.0,0.0,50.0,True,True,1070.0
1.87341e+18,JPATrades,"$TSLA will double again before Bitcoin
 
Bitcoin now $93,000

$TSLA now $430",bullish,70,analysis,TSLA,9,1030.0,39.0,0.0,0.0,100.0,True,True,1069.0
1.8509e+18,ecommerceshares,"$BA with a $19bn GS-managed equity offering, or as we call it, a “reverse buyback”.

Will this be en...",bearish,60,analysis,BA,10,1015.0,50.0,40.0,20.0,40.0,True,True,1065.0
1.84846e+18,ecommerceshares,"The 10-year surges to 4.18%.
Nasdaq 100 green, S&amp;P500 flattish
$NVDA +4.1%, or +$145bn, which is...",bullish,70,analysis,NVDA,4,1005.0,55.0,0.0,0.0,100.0,True,True,1060.0
1.61349e+18,ecommerceshares,"New activist investor case on $DIS dropped, and they basically point out that it’s run like sh*t. Fo...",bearish,65,analysis,DIS,2,963.0,91.0,0.0,0.0,100.0,True,True,1054.0
1.86566e+18,SFarringtonBKC,"Maybe early on my international stocks call, but if the pattern holds, my $PAGS is a solid purchase.",bullish,65,trade_suggestion,PAGS,4,920.0,134.0,75.0,0.0,25.0,True,True,1054.0
1.89218e+18,dampedspring,This curve keeps steepening may actually have to buy bonds long soon.  But with the biggest single f...,bullish,65,analysis,TLT,6,988.0,65.0,66.66666666666666,0.0,33.33333333333333,True,True,1053.0
1.86261e+18,mind1nvestor,RT @mind1nvestor: $ABNB setting up for a textbook 3-wave correction. $125 looks like an ideal entry ...,bullish,70,trade_suggestion,ABNB,1,987.0,66.0,100.0,0.0,0.0,True,True,1053.0
1.89202e+18,hftquant_,"$ES $SPY high conviction long 🟢 side remains. Average $ES price is at 6018, when I first signaled hi...",bullish,85,trade_suggestion,"ES,SPY",21,987.0,62.0,52.38095238095239,0.0,47.61904761904761,True,True,1049.0
1.85599e+18,ZaStocks,"There isn’t a CEO who was earlier to $BTC than Dorsey.

Don’t fade $SQ from here.",bullish,75,trade_suggestion,"BTC,SQ",4,1002.0,46.0,25.0,25.0,50.0,True,True,1048.0
1.8912e+18,TradingThomas3,"$BABA monthly chart, an impressive run over the past few weeks, but it’s now entering a monthly supp...",bullish,70,analysis,BABA,9,1009.0,38.0,0.0,0.0,100.0,True,True,1047.0
1.81658e+18,KevinLMak,"$ASTS

Just a small piece of interesting microstructure analysis on todays price action:

IMO some i...",bullish,65,analysis,"ASTS,M",2,911.0,136.0,100.0,0.0,0.0,True,True,1047.0
1.87814e+18,JPATrades,"Perfect Storm is brewing for $META
 
Zuckerberg appearing on the Joe Rogan experience to show he sup...",bullish,75,trade_suggestion,META,15,989.0,54.0,33.33333333333333,13.333333333333334,53.333333333333336,True,True,1043.0
1.63543e+18,ecommerceshares,Some perspective: The total market cap of the 3 collapsed banks $SI $SIVB and $SBNY was $21bn at the...,neutral,60,analysis,"SI,SIVB,SBNY,AAPL",0,955.0,88.0,0.0,0.0,0.0,True,True,1043.0
1.859e+18,eliant_capital,"RT @Ksidiii: Despite today’s market rally, the spot-vol beta in the $VIX complex remained elevated, ...",bearish,65,analysis,VIX,2,935.0,105.0,0.0,50.0,50.0,True,True,1040.0
1.87486e+18,eliant_capital,"RT @ConnorJBates_: Breadth and Sentiment Oversold 

SKFD - S&amp;P Info Stocks Above 5-Day Average 
...",bullish,65,analysis,NASI,8,980.0,59.0,37.5,25.0,37.5,True,True,1039.0
1.87518e+18,ZaStocks,$SQ is red 3 weeks in a row on low volume retesting the breakout area and naturally a major Raymond ...,bullish,75,analysis,SQ,10,946.0,90.0,60.0,20.0,20.0,True,True,1036.0
1.88233e+18,TheLongInvest,"$AMD

43 Analysts have an AVE PT at $182
Bullish PT at $250
Bearish PT $145

Current price $123

Out...",bullish,85,analysis,AMD,0,937.0,93.0,0.0,0.0,0.0,True,True,1030.0
1.84152e+18,ecommerceshares,It will take many quarters or even years to right this broken ship. The market for sneakers is on fi...,bearish,70,analysis,"ON,DECK",7,941.0,88.0,28.57142857142857,14.285714285714285,57.14285714285714,True,True,1029.0
1.68202e+18,ecommerceshares,Ridiculously poor +2.7% revenue growth at $NFLX. They spent $1.2bn in marketing in H1 ($155 per net ...,bearish,75,analysis,"NFLX,AMC",2,927.0,101.0,0.0,100.0,0.0,True,True,1028.0
1.65124e+18,ecommerceshares,"$GOOGL still ugh-ly. +2.6% growth, yet cost up much more. Headcount still growing (+500 net peeps q/...",bearish,65,analysis,GOOGL,1,915.0,113.0,100.0,0.0,0.0,True,True,1028.0
1.86797e+18,mind1nvestor,"RT @mind1nvestor: $PLTR Valuations can defy gravity for a while, but fundamentals always catch up. 
...",bearish,65,analysis,PLTR,7,930.0,91.0,14.285714285714285,71.42857142857143,14.285714285714285,True,True,1021.0
1.8821e+18,qcapital2020,Pretty funny that $NKE lost -60% of its value and still trading at 35X NTM P/E with sales expected t...,bearish,65,analysis,NKE,11,982.0,38.0,90.9090909090909,0.0,9.090909090909092,True,True,1020.0
1.67363e+18,ecommerceshares,"$RIDE Lordstown fraud ☑️ scam ☑️  Ponzi ☑️ finally bites the dust.

Some Ponzi-artist at MS Research...",bearish,85,analysis,RIDE,2,903.0,114.0,0.0,100.0,0.0,True,True,1017.0
1.86907e+18,TidefallCapital,"new lows on $SIRI 
You can buy it for less than Berkshire has been. 
13.5% fcf yield.
No position! h...",bullish,65,analysis,SIRI,8,964.0,48.0,62.5,0.0,37.5,True,True,1012.0
1.8677e+18,TidefallCapital,“Fairfax has increased its ownership interest in Brit Limited to 100% from 86.2% from OMERS for cash...,bullish,75,analysis,FFH,6,952.0,58.0,50.0,16.666666666666664,33.33333333333333,True,True,1010.0
1.84124e+18,burrytracker,"Another huge day for Chinese tech stocks

Burry's positions in the past week alone

$JD : +31.85%
$B...",bullish,80,analysis,"JD,BABA,BIDU",1,931.0,77.0,0.0,0.0,100.0,True,True,1008.0
1.86659e+18,ZaStocks,"Take notice of how leaders act. The market has changed at the minimum short term.

I see distributio...",bearish,65,analysis,"APP,PLTR,RDDT,CAVA,MSTR,NVDA",7,945.0,63.0,28.57142857142857,14.285714285714285,57.14285714285714,True,True,1008.0
1.88063e+18,ftr_investors,The MAG7 era is over; the era of BATTMMAAN has just begun. 2025 is 18 days old. Let's see how these ...,bullish,75,analysis,"TSM,TSLA,META,GOOGL,AMZN,NVDA,AVGO,MSFT,AAPL,SPX,NDX",9,948.0,58.0,22.22222222222222,33.33333333333333,44.44444444444444,True,True,1006.0
1.81913e+18,Brian_Stoffel_,"Additional note:

$AMZN call makes clear the U.S. consumer is cutting back. Trading down right now f...",bearish,65,analysis,AMZN,4,952.0,53.0,25.0,25.0,50.0,True,True,1005.0
1.89054e+18,LindaTangUSA,"Not much left for the rest 2 weeks of February: 
Monday: holiday 
Wed:  20y auction, FOMC minutes 
T...",neutral,50,analysis,NVDA,12,971.0,32.0,16.666666666666664,16.666666666666664,66.66666666666666,True,True,1003.0
1.85176e+18,ecommerceshares,"$MSFT AWESOME QUARTER, WEAKER GUIDE! 🤷‍♂️ No Bill Gates Xmas at Epstein’s island? Rev +16%, Azure cl...",neutral,65,analysis,MSFT,4,900.0,103.0,0.0,25.0,75.0,True,True,1003.0
1.85852e+18,ScorpionFund,"The CFO of Twist Biosciences $TWST made a nervous/rambling admission on related party revenues, when...",bearish,85,analysis,TWST,9,967.0,29.0,22.22222222222222,44.44444444444444,33.33333333333333,True,True,996.0
1.88735e+18,ripster47,"$GOOGL
Loser in community today but understanding why is important! Non of Levels confirmed It was i...",neutral,60,analysis,"GOOGL,AMD",3,981.0,13.0,33.33333333333333,0.0,66.66666666666666,True,True,994.0
1.80065e+18,hamids,$AAPL added 50% of $TSLA's market cap to its market cap in 1 day!,bullish,75,analysis,"AAPL,TSLA",2,892.0,97.0,50.0,50.0,0.0,True,True,989.0
